2025-05-11 19:16:33.623802,Oregon Cop Convicted Of Shattering Biker’s Collarbone With Kick Forgot Dashcam Was On (VIDEO);,"In a baffling fit of rage, an Oregon State Police officer has been convicted of ramming his car into a stopped motorcyclist then kicking the dazed man so hard in the chest that he would need a metal plate and screws to repair his shattered collarbone and ribs. What State Police Captain Rob Edwards didn t know was that his department have installed a functioning dashboard camera. It captured the entire shocking scene.The 2012 incident with a chase that the victim says he didn t know was happening. The first he learned of Edwards  presence was when the cop was running directly into the back of his motorcycle, spilling the man from his bike. The man gets up with his hands raised only to find Edwards rushing at him with his pistol held sideways, probably imitating something he saw in a movie. The biker, identified as Justin Wilkens, barely had time to say  What did I do?  before Edwards kicked him square in the chest with such force that Wilkens would later learn he broke his collarbone and several ribs.[youtube https://youtu.be/7Uuo_CiiPk8?t=3m32s]Edwards would later say that he was  frustrated  with Wilkens for not complying to his demands sooner (how?), and that he didn t realize his car was equipped with a functioning dashcam.What Edwards didn t know was that the unmarked car he was driving was equipped with a functioning dashboard camera.So when Edwards eventually struck Justin Wilkens  motorcycle with his car, then pulled his gun and kicked Wilkens in the chest, he did not know that the whole episode would be played   again and again   before a U.S. District Court jury.It s not hard to see why the dashcam was a bitter pill for Edwards   thanks to the footage his trial lasted all of three days and he was promptly convicted. He and his department will now have to pay $180,000 in damages. Bizarrely, Wilkens could have received more but the jury decided that a cop pointing a pistol at his head didn t constitute psychological damages. How militarized has law enforcement become in America?A cop aiming sideways guns at complying suspects is now considered so routine that courts are suggesting people just get used to it.In the past year, the conversation over police cameras has consumed the debate over police abuse. Some critics have pointed out that cameras didn t lead to justice for victims of police abuse like 12-year-old Tamir Rice and in the horrific death of Eric Garner. But on the other hand, it s hard to imagine cops like Edwards receiving any sort of punishment without them. For instances where cops cross the line, video of them doing so can be a godsend to the victims. Juries tend to err on the side of the police, but even they can t ignore what they see with their own eyes. Usually.Cops know this as well as anyone. It s no surprise that Edwards lamented his dashcam. Under the impression it wasn t working, he felt at ease shattering a man s collarbone because he was  frustrated. Feature image via YouTube;",Fake,88.08
2025-05-11 19:20:35.054497,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:22:41.053233,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:23:06.405394,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:32:09.285629,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:32:47.988597,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:33:17.460797,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:33:20.299325,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:35:31.910406,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:35:35.507517,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:36:54.309663,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico;","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.;",Fake,88.62
2025-05-11 19:36:59.126447,1,123,Fake,63.1
2025-05-11 19:37:07.830811,true,it is true,Fake,61.11
2025-05-11 19:37:37.891776,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico","WASHINGTON (Reuters) - Democratic U.S. presidential hopeful Bernie Sanders brought his firebrand rhetoric back to the floor of the Senate on Tuesday to condemn a White House-backed bill on Puerto Rico’s financial crisis as “colonialism at its worst.” Sanders, a self-described democratic socialist who turned an unlikely presidential bid into a political movement to combat inequality, warned that legislation due for a crucial Senate vote on Wednesday would subject Puerto Rico to Republican trickle-down economics and favor “vulture capitalists” at the expense of the island’s increasingly impoverished population. An aide said it was the first time Sanders has spoken in the Senate since December. “Does that sound like the kind of morality that should be passed here in the United States Senate?” Sanders fumed during an eight-minute appearance to support an hours-long speech by Democratic Senator Robert Menendez of New Jersey, who opposes the bill. The Vermont senator used his appearance to rail against details of the legislation, which would put much of Puerto Rico’s management in the hands of a seven-member oversight board and require the island to pay $370 million over five years for the board’s administration costs even as it cuts funding for education, healthcare and pensions. In an exchange with Menendez, Sanders said, “How in God’s name do you run up an administrative cost of $370 million,” adding, “I know this sounds so absurd that people may think I’m misleading them.” “Would my friend from New Jersey agree that this is colonialism at its worst?” asked Sanders, who announced last week that he would vote for presumptive Democratic presidential nominee Hillary Clinton in her November election contest against Republican Donald Trump. “Oh absolutely,” replied Menendez. The Puerto Rico bill, which has already been passed by the Republican-controlled House of Representatives, faces opposition from both sides of the aisle in the Senate. Nevertheless, the Obama administration and Republican leaders are trying to get the bill passed before a July 1 deadline, when the island is scheduled to make a $1.9 billion payment on its $70 billion debt.",Fake,88.62
2025-05-11 19:41:12.064133,NASA announces new lunar mission for 2028,"NASA has confirmed it will launch a new crewed mission to the moon by 2028, as part of the Artemis program. The mission aims to establish long-term scientific exploration.",Fake,86.45
2025-05-11 19:41:29.992070,FDA approves first 3D-printed human liver for transplant,"In a historic decision, the FDA approved the use of a bioengineered 3D-printed liver for transplantation. The organ was created using patient-derived stem cells.",Fake,87.08
